L0 R0 P0 -- 
T = 100.000000
RANK TYPE X Y Z RHO UX UY UZ TA_RHO TA_UX TA_UY TA_UZ TA_UXUX TA_UXUY TA_UXUZ TA_UYUY TA_UYUZ TA_UZUZ
0	7	0.00500000	0.00500000	1.00000000	1.06031526	-0.00368000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
0	7	0.01500000	0.00500000	1.00000000	1.05968523	-0.00368000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
0	7	0.02500000	0.00500000	1.00000000	1.05891007	-0.00368000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
0	7	0.03500000	0.00500000	1.00000000	1.05803602	-0.00368000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
0	7	0.04500000	0.00500000	1.00000000	1.05682120	-0.00368000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
0	7	0.05500000	0.00500000	1.00000000	1.05519959	-0.00368000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
0	7	0.06500000	0.00500000	1.00000000	1.05324349	-0.00368000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
0	7	0.07500000	0.00500000	1.00000000	1.05093555	-0.00368000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
0	7	0.08500000	0.00500000	1.00000000	1.04833116	-0.00368000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
0	7	0.09500000	0.00500000	1.00000000	1.04549734	-0.00368000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
0	7	0.10500000	0.00500000	1.00000000	1.04252288	-0.00368000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
0	7	0.11500000	0.00500000	1.00000000	1.03950907	-0.00368000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
0	7	0.12500000	0.00500000	1.00000000	1.03655722	-0.00368000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
0	7	0.13500000	0.00500000	1.00000000	1.03375831	-0.00368000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
0	7	0.14500000	0.00500000	1.00000000	1.03118313	-0.00368000	0.00000000	0	0.00000000	0.00000000	0.00000000	0	0.00000000	0.00000000	0	0.00000000	0	0	
